replication,call_type,call_started,call_answered,call_ended,
4,1,9180.05,9180.05,9188.27,
4,3,8388.48,8388.48,9216.39,
4,3,9594.96,9594.96,9644.39,
4,3,9442.04,9442.04,9688.04,
4,3,9584.39,9584.39,9899.61,
4,3,9997.05,9997.05,10116.3,
4,1,9585.22,9585.22,10121,
4,1,10076.5,10076.5,10122.3,
4,2,9605.34,9644.39,10179.6,
4,1,10232.9,10232.9,10282.3,
4,3,10084.4,10116.3,10767.1,
4,1,10837,10837,10942,
4,1,10991.3,10991.3,11016.9,
4,3,11224.6,11224.6,11505.7,
4,3,11405.2,11405.2,11662.3,
4,1,11449,11449,11671.3,
4,3,11311.1,11311.1,12056.4,
4,3,12043.2,12043.2,12139.2,
4,3,12333.8,12333.8,12555.7,
4,1,12631.6,12631.6,12792.3,
4,1,12668.9,12668.9,12964.8,
4,2,12868.5,12868.5,13281.7,
4,1,13280,13280,13462.1,
4,3,13456,13456,13532,
4,2,13578.2,13578.2,13745.3,
4,1,13840,13840,13948.6,
4,1,14011.8,14011.8,14517.2,
4,2,14374,14374,14618.4,
4,1,14257.4,14257.4,14622.9,
4,3,14496,14496,14862.9,
4,1,14973.8,14973.8,14997.5,
4,3,15118,15118,15144.2,
4,2,15408.4,15408.4,15410.6,
4,2,15610.5,15610.5,15688.1,
4,1,15505.3,15505.3,16011.1,
4,1,15259.3,15259.3,16058.2,
4,1,15975.4,15975.4,16184.7,
4,1,15984.3,16011.1,16249.1,
4,1,16002.4,16058.2,16495.5,
4,2,16584.6,16584.6,16636.5,
4,3,15809.2,15809.2,16707.9,
4,3,16653.8,16653.8,16745.7,
4,1,16495.3,16495.3,16787.2,
4,1,16656.3,16707.9,16856.2,
4,3,16705.4,16745.7,16871.1,
4,2,17048.4,17048.4,17087.5,
4,2,16515.5,16515.5,17127.6,
4,1,17176.2,17176.2,17263.7,
4,1,17314.3,17314.3,17322.9,
4,3,17181.4,17181.4,17481,
4,1,17539.3,17539.3,17540.5,
4,1,17606.7,17606.7,17737.4,
4,2,17855.4,17855.4,18111.6,
4,1,18039.3,18039.3,18333.8,
4,3,18230.5,18230.5,18355.4,
4,2,18191.9,18191.9,18498.1,
4,1,18355,18355,18959.5,
4,1,18861.2,18861.2,19171.2,
4,1,19139.4,19139.4,19215.1,
4,1,19377.8,19377.8,19448.5,
4,1,19528.9,19528.9,19531.3,
4,2,19549,19549,19589.2,
4,1,19752.5,19752.5,19837.7,
4,1,19935.1,19935.1,19977.4,
4,1,19921.2,19921.2,20023.6,
4,2,19998.4,19998.4,20135.6,
4,3,20190.2,20190.2,20253.8,
4,2,20239.4,20239.4,20276.8,
4,1,19727.4,19727.4,20348.5,
4,3,20460.4,20460.4,20847.6,
4,1,20695.3,20695.3,21102.6,
